N 100 
0 57 153
1 74 183
2 96 86
3 172 160
4 41 51
5 99 16
6 90 164
7 115 42
8 173 200
9 72 36
10 171 187
11 96 180
12 83 2
13 29 179
14 171 109
15 161 57
16 123 73
17 7 194
18 191 108
19 100 142
20 153 122
21 164 171
22 37 122
23 112 19
24 23 196
25 34 109
26 192 77
27 29 113
28 31 187
29 200 173
30 64 141
31 77 99
32 147 52
33 24 20
34 176 61
35 72 26
36 197 14
37 116 71
38 160 76
39 174 146
40 135 54
41 66 32
42 160 74
43 52 2
44 75 93
45 101 49
46 180 101
47 157 143
48 42 26
49 21 27
50 92 127
51 79 135
52 10 35
53 167 115
54 159 70
55 149 42
56 124 49
57 108 41
58 147 81
59 122 120
60 158 170
61 158 4
62 50 143
63 145 37
64 6 102
65 34 171
66 90 122
67 178 189
68 101 139
69 185 45
70 105 45
71 161 2
72 41 8
73 83 109
74 44 54
75 14 24
76 86 62
77 179 5
78 150 66
79 101 111
80 137 101
81 34 40
82 26 188
83 33 25
84 123 199
85 30 9
86 66 141
87 79 54
88 80 179
89 49 113
90 28 163
91 172 191
92 131 121
93 22 112
94 71 102
95 174 175
96 93 81
97 98 90
98 159 107
99 32 98
