N 100 
0 42 5
1 36 41
2 20 163
3 103 43
4 170 49
5 84 78
6 144 95
7 7 55
8 25 3
9 168 25
10 137 76
11 117 31
12 39 103
13 183 122
14 122 127
15 113 33
16 70 86
17 141 56
18 189 81
19 146 94
20 24 109
21 25 17
22 7 165
23 39 7
24 68 144
25 153 57
26 119 129
27 168 50
28 25 111
29 55 48
30 131 52
31 140 150
32 157 127
33 185 79
34 48 193
35 144 170
36 80 68
37 40 35
38 122 177
39 150 170
40 153 8
41 29 122
42 118 198
43 80 49
44 125 72
45 30 129
46 51 142
47 127 12
48 179 112
49 42 178
50 113 113
51 101 40
52 195 62
53 87 108
54 120 71
55 1 0
56 117 173
57 80 181
58 70 71
59 161 23
60 6 54
61 14 117
62 138 70
63 25 30
64 141 85
65 34 91
66 139 189
67 81 61
68 45 157
69 136 40
70 147 181
71 93 171
72 35 36
73 181 90
74 72 67
75 46 65
76 3 194
77 123 175
78 77 2
79 145 119
80 165 74
81 147 39
82 10 134
83 166 49
84 183 81
85 184 96
86 109 44
87 37 132
88 200 130
89 159 55
90 19 62
91 100 92
92 52 167
93 122 77
94 195 125
95 71 156
96 121 156
97 65 36
98 150 43
99 155 25
