N 100 
0 147 158
1 77 53
2 134 176
3 1 145
4 146 21
5 28 53
6 98 53
7 93 167
8 179 157
9 170 175
10 193 188
11 125 61
12 199 72
13 97 63
14 134 114
15 73 171
16 109 87
17 142 97
18 158 23
19 50 33
20 28 94
21 107 141
22 9 141
23 148 72
24 121 190
25 98 66
26 129 176
27 76 155
28 58 35
29 6 198
30 80 2
31 167 140
32 58 29
33 168 139
34 54 66
35 87 162
36 128 40
37 82 145
38 176 73
39 136 187
40 126 39
41 187 114
42 153 49
43 94 160
44 189 128
45 20 26
46 181 14
47 83 63
48 188 33
49 5 155
50 81 88
51 120 75
52 53 132
53 83 102
54 124 10
55 6 75
56 92 10
57 24 177
58 5 157
59 32 180
60 107 130
61 99 62
62 18 173
63 32 0
64 84 153
65 16 143
66 176 105
67 43 148
68 70 158
69 86 56
70 20 49
71 199 55
72 149 22
73 111 158
74 129 149
75 59 173
76 170 153
77 72 158
78 71 85
79 76 53
80 150 90
81 52 71
82 174 6
83 132 119
84 114 174
85 134 14
86 3 198
87 84 56
88 18 159
89 129 139
90 146 126
91 87 64
92 77 11
93 68 169
94 63 99
95 105 120
96 185 162
97 169 180
98 177 199
99 55 153
