N 100 
0 151 180
1 162 167
2 150 53
3 168 110
4 184 44
5 139 73
6 130 25
7 182 119
8 99 96
9 196 84
10 159 94
11 64 188
12 4 189
13 45 179
14 145 39
15 145 171
16 60 23
17 24 150
18 97 26
19 40 30
20 133 191
21 32 5
22 36 55
23 45 56
24 4 61
25 56 118
26 148 158
27 33 169
28 8 103
29 164 69
30 18 109
31 123 164
32 146 47
33 10 123
34 19 130
35 82 185
36 71 90
37 1 65
38 36 94
39 45 99
40 114 44
41 119 15
42 163 185
43 87 26
44 11 198
45 193 145
46 12 49
47 196 67
48 107 114
49 152 175
50 60 64
51 18 140
52 86 172
53 11 110
54 6 137
55 56 178
56 19 12
57 153 7
58 4 27
59 129 133
60 135 190
61 107 11
62 2 183
63 13 90
64 73 112
65 67 167
66 129 28
67 121 85
68 49 173
69 139 23
70 23 101
71 29 52
72 137 165
73 106 19
74 128 84
75 173 149
76 124 180
77 58 8
78 143 168
79 168 7
80 23 98
81 10 147
82 192 29
83 61 160
84 129 140
85 13 43
86 44 39
87 25 96
88 94 112
89 3 123
90 156 76
91 185 187
92 1 131
93 12 154
94 90 17
95 178 140
96 46 189
97 11 145
98 50 138
99 85 31
