N 100 
0 110 128
1 103 22
2 152 94
3 6 65
4 70 28
5 170 53
6 40 152
7 112 12
8 164 127
9 108 20
10 100 123
11 97 154
12 152 141
13 48 43
14 67 135
15 3 46
16 78 77
17 9 127
18 151 124
19 187 53
20 90 46
21 142 82
22 188 34
23 177 22
24 49 0
25 146 196
26 80 49
27 196 9
28 130 7
29 10 108
30 191 190
31 129 119
32 26 39
33 26 162
34 142 181
35 67 182
36 82 103
37 197 123
38 145 144
39 51 109
40 121 130
41 23 184
42 145 176
43 86 73
44 129 120
45 117 111
46 129 166
47 96 114
48 144 95
49 115 198
50 99 130
51 7 9
52 43 49
53 151 104
54 171 180
55 117 156
56 181 36
57 16 23
58 162 133
59 66 21
60 99 48
61 127 53
62 141 142
63 81 127
64 124 92
65 3 112
66 200 54
67 173 18
68 32 172
69 70 79
70 183 143
71 173 109
72 109 152
73 3 68
74 86 140
75 107 32
76 86 192
77 23 30
78 165 198
79 93 100
80 196 110
81 100 180
82 72 0
83 39 5
84 38 27
85 127 51
86 177 160
87 71 7
88 86 197
89 127 36
90 43 161
91 189 36
92 176 160
93 71 85
94 41 16
95 179 86
96 131 70
97 168 149
98 119 188
99 8 145
