N 100 
0 137 18
1 91 86
2 90 35
3 94 6
4 26 4
5 124 163
6 187 70
7 159 14
8 160 124
9 136 1
10 54 171
11 35 57
12 92 70
13 98 189
14 112 74
15 126 105
16 27 160
17 177 181
18 49 5
19 13 73
20 156 199
21 198 120
22 104 189
23 189 71
24 136 194
25 45 163
26 43 39
27 86 164
28 76 29
29 131 22
30 161 158
31 170 56
32 8 65
33 27 59
34 180 99
35 71 19
36 142 53
37 36 118
38 30 73
39 116 67
40 182 28
41 174 37
42 142 20
43 130 177
44 30 96
45 160 189
46 106 47
47 141 72
48 128 141
49 70 181
50 84 164
51 151 97
52 35 25
53 110 43
54 129 141
55 194 67
56 151 133
57 76 101
58 138 136
59 0 105
60 118 121
61 30 97
62 60 40
63 82 10
64 58 189
65 137 169
66 12 75
67 165 42
68 50 25
69 106 80
70 2 148
71 58 10
72 61 143
73 189 107
74 171 17
75 16 112
76 14 66
77 192 151
78 154 96
79 109 200
80 136 183
81 46 6
82 79 55
83 108 31
84 117 71
85 34 154
86 37 103
87 50 184
88 70 192
89 172 91
90 100 92
91 58 49
92 47 159
93 40 116
94 196 151
95 181 148
96 20 161
97 159 97
98 30 24
99 101 134
