N 100 
0 2 87
1 150 83
2 146 84
3 171 55
4 19 75
5 40 158
6 1 68
7 72 28
8 168 35
9 55 129
10 18 116
11 173 107
12 68 155
13 130 98
14 18 141
15 98 25
16 98 27
17 178 163
18 169 175
19 176 52
20 149 171
21 111 69
22 183 40
23 81 193
24 105 74
25 181 110
26 156 34
27 129 132
28 41 189
29 89 31
30 26 1
31 153 178
32 75 98
33 149 8
34 67 127
35 2 70
36 108 134
37 95 176
38 133 68
39 157 30
40 190 40
41 200 25
42 51 56
43 92 67
44 153 195
45 0 51
46 48 92
47 78 184
48 82 185
49 102 150
50 190 170
51 46 198
52 65 8
53 175 99
54 21 189
55 86 167
56 78 15
57 185 168
58 179 13
59 199 22
60 128 112
61 61 105
62 28 28
63 117 145
64 7 173
65 190 190
66 115 56
67 104 140
68 69 50
69 126 70
70 135 187
71 195 155
72 145 118
73 0 139
74 56 170
75 186 48
76 90 165
77 167 77
78 94 177
79 123 123
80 47 86
81 49 32
82 82 113
83 37 152
84 125 104
85 161 119
86 38 116
87 191 49
88 72 36
89 193 74
90 33 44
91 197 97
92 44 62
93 24 153
94 148 78
95 100 89
96 56 12
97 133 44
98 39 49
99 8 81
