N 100 
0 73 90
1 137 80
2 30 135
3 179 18
4 7 32
5 200 154
6 44 183
7 30 80
8 192 175
9 102 0
10 35 147
11 111 105
12 15 16
13 39 97
14 114 132
15 199 189
16 51 83
17 80 80
18 170 13
19 31 140
20 189 80
21 137 144
22 3 128
23 62 151
24 175 151
25 19 89
26 156 108
27 93 198
28 149 174
29 142 148
30 86 179
31 15 126
32 81 148
33 8 42
34 149 172
35 151 13
36 175 4
37 157 147
38 22 173
39 155 24
40 181 13
41 55 133
42 173 163
43 10 107
44 104 75
45 2 133
46 8 121
47 196 100
48 135 74
49 46 13
50 185 27
51 34 111
52 29 12
53 164 156
54 38 143
55 198 78
56 108 107
57 67 53
58 78 185
59 40 72
60 142 93
61 101 183
62 13 75
63 44 78
64 158 110
65 176 140
66 63 124
67 1 162
68 172 145
69 87 50
70 116 21
71 23 7
72 122 123
73 197 153
74 196 125
75 143 163
76 56 129
77 64 69
78 176 35
79 138 111
80 0 196
81 129 143
82 181 103
83 175 11
84 150 77
85 143 89
86 0 146
87 61 61
88 154 173
89 27 63
90 83 125
91 114 72
92 85 103
93 3 8
94 100 154
95 32 59
96 185 54
97 24 38
98 146 89
99 87 31
