N 100 
0 45 92
1 29 79
2 48 82
3 186 60
4 101 69
5 152 99
6 108 167
7 159 10
8 7 152
9 115 55
10 44 124
11 146 133
12 180 106
13 35 128
14 35 18
15 183 166
16 149 47
17 44 28
18 164 56
19 132 17
20 156 86
21 16 4
22 80 187
23 88 39
24 198 55
25 1 117
26 19 172
27 129 4
28 37 160
29 78 41
30 174 128
31 42 46
32 91 23
33 128 198
34 157 153
35 18 43
36 169 159
37 104 33
38 121 175
39 49 14
40 110 168
41 18 123
42 47 181
43 50 19
44 107 184
45 115 93
46 48 155
47 39 95
48 108 189
49 53 67
50 7 83
51 26 186
52 12 147
53 186 176
54 185 106
55 149 178
56 85 79
57 70 43
58 128 118
59 153 170
60 38 171
61 19 119
62 46 165
63 178 70
64 118 153
65 11 196
66 143 166
67 52 30
68 157 127
69 161 172
70 171 3
71 195 167
72 5 9
73 181 193
74 163 32
75 170 152
76 173 11
77 90 163
78 193 24
79 160 115
80 200 106
81 152 70
82 160 120
83 28 195
84 19 174
85 163 6
86 14 164
87 21 193
88 165 81
89 92 38
90 106 111
91 111 119
92 43 145
93 21 107
94 61 195
95 142 2
96 197 197
97 99 173
98 5 90
99 133 45
