N 100 
0 26 197
1 42 41
2 34 134
3 149 14
4 45 195
5 189 23
6 62 151
7 119 109
8 140 166
9 85 12
10 51 50
11 76 87
12 16 143
13 69 101
14 34 140
15 172 189
16 54 36
17 59 162
18 71 102
19 45 14
20 31 15
21 160 72
22 26 3
23 137 191
24 0 78
25 60 133
26 155 187
27 43 196
28 197 133
29 114 167
30 8 197
31 56 164
32 0 188
33 54 96
34 159 182
35 88 76
36 149 155
37 92 132
38 60 52
39 34 91
40 76 103
41 132 166
42 143 128
43 42 8
44 158 170
45 8 78
46 39 135
47 92 118
48 167 100
49 65 95
50 185 157
51 117 194
52 154 77
53 118 92
54 55 90
55 188 142
56 33 87
57 58 183
58 114 181
59 44 185
60 76 101
61 133 187
62 157 162
63 91 49
64 34 187
65 85 101
66 195 10
67 27 94
68 154 38
69 162 89
70 81 37
71 193 71
72 47 55
73 35 195
74 24 62
75 132 186
76 124 71
77 31 21
78 40 150
79 5 169
80 95 70
81 112 140
82 129 82
83 18 80
84 65 98
85 186 173
86 190 158
87 132 49
88 108 69
89 70 57
90 137 30
91 166 25
92 0 29
93 87 115
94 72 12
95 175 138
96 180 144
97 39 147
98 139 199
99 193 132
