N 100 
0 109 190
1 59 156
2 77 172
3 93 86
4 28 118
5 21 50
6 56 176
7 154 44
8 108 131
9 51 144
10 23 145
11 79 115
12 62 196
13 38 176
14 132 124
15 108 160
16 66 22
17 72 96
18 136 60
19 75 133
20 154 181
21 70 140
22 183 37
23 152 43
24 129 55
25 9 171
26 41 104
27 22 191
28 56 170
29 26 0
30 194 141
31 92 102
32 172 106
33 54 32
34 128 48
35 153 100
36 135 107
37 60 171
38 169 157
39 61 121
40 131 186
41 11 27
42 179 95
43 156 31
44 107 19
45 166 192
46 23 200
47 131 55
48 191 25
49 42 127
50 196 130
51 7 133
52 42 80
53 177 164
54 61 156
55 99 198
56 150 89
57 156 184
58 159 146
59 118 163
60 62 50
61 26 54
62 52 91
63 152 190
64 179 172
65 31 149
66 64 68
67 64 74
68 79 53
69 41 39
70 18 180
71 117 100
72 141 22
73 5 79
74 91 65
75 3 51
76 197 105
77 54 35
78 165 46
79 174 31
80 64 134
81 51 57
82 124 157
83 104 179
84 86 32
85 193 61
86 194 102
87 153 122
88 181 82
89 5 12
90 85 38
91 90 115
92 80 175
93 100 49
94 86 30
95 77 171
96 15 88
97 123 4
98 196 122
99 159 154
