N 100 
0 183 114
1 78 91
2 141 162
3 25 175
4 93 103
5 188 43
6 180 103
7 47 144
8 155 29
9 140 11
10 57 113
11 1 152
12 48 111
13 69 45
14 28 161
15 180 18
16 120 70
17 61 98
18 9 66
19 72 188
20 39 125
21 84 135
22 32 32
23 99 27
24 31 61
25 146 136
26 108 112
27 36 15
28 161 86
29 137 37
30 65 3
31 40 167
32 180 105
33 0 83
34 109 39
35 173 144
36 145 10
37 42 14
38 51 23
39 7 77
40 171 43
41 199 96
42 90 162
43 105 149
44 149 138
45 79 40
46 69 195
47 7 99
48 191 39
49 73 200
50 138 65
51 140 180
52 167 38
53 106 134
54 146 22
55 76 57
56 8 162
57 124 186
58 174 13
59 0 193
60 61 125
61 79 108
62 127 83
63 181 80
64 64 62
65 31 140
66 12 33
67 104 139
68 157 135
69 76 123
70 142 123
71 196 90
72 64 96
73 75 64
74 131 177
75 20 50
76 183 151
77 151 193
78 136 189
79 99 151
80 85 51
81 38 119
82 90 146
83 190 15
84 46 121
85 141 71
86 184 143
87 168 160
88 194 103
89 190 22
90 155 56
91 122 105
92 189 197
93 37 67
94 89 181
95 140 88
96 42 151
97 40 1
98 101 141
99 170 149
