N 100 
0 18 185
1 3 24
2 198 19
3 63 134
4 167 100
5 56 70
6 158 130
7 178 140
8 111 170
9 171 148
10 28 76
11 97 74
12 144 77
13 67 164
14 14 47
15 174 34
16 40 23
17 44 135
18 51 159
19 118 127
20 105 118
21 141 36
22 31 200
23 18 116
24 146 42
25 146 66
26 6 6
27 125 68
28 68 64
29 178 135
30 93 113
31 44 173
32 172 60
33 54 182
34 98 56
35 164 73
36 116 192
37 32 54
38 108 59
39 140 134
40 81 6
41 176 44
42 94 18
43 48 113
44 123 198
45 159 122
46 110 139
47 24 130
48 17 107
49 10 97
50 15 160
51 62 116
52 35 151
53 19 25
54 171 119
55 12 90
56 65 171
57 155 158
58 43 48
59 167 98
60 9 187
61 22 91
62 57 142
63 89 26
64 27 166
65 167 171
66 103 127
67 86 25
68 129 90
69 88 153
70 7 40
71 161 138
72 191 150
73 160 151
74 185 165
75 127 194
76 82 169
77 192 37
78 104 16
79 41 134
80 200 115
81 106 22
82 90 165
83 186 56
84 106 192
85 50 119
86 135 171
87 58 162
88 194 166
89 128 41
90 58 196
91 153 46
92 192 131
93 33 75
94 3 151
95 62 27
96 159 57
97 122 108
98 21 127
99 98 171
