N 200 
0 15 15
1 3 21
2 15 2
3 21 17
4 29 15
5 10 0
6 30 5
7 7 17
8 14 13
9 2 14
10 8 12
11 19 19
12 29 9
13 25 2
14 1 22
15 9 3
16 17 2
17 28 6
18 2 15
19 18 17
20 9 16
21 22 22
22 12 26
23 6 3
24 5 18
25 25 23
26 13 22
27 28 23
28 7 28
29 13 29
30 17 24
31 10 21
32 22 10
33 4 14
34 30 21
35 10 13
36 22 1
37 22 9
38 6 7
39 23 15
40 29 1
41 16 29
42 0 11
43 26 19
44 24 13
45 20 22
46 15 16
47 22 2
48 12 12
49 8 1
50 11 6
51 2 27
52 27 24
53 22 21
54 6 28
55 21 29
56 30 12
57 5 21
58 27 28
59 18 19
60 0 28
61 30 30
62 14 17
63 17 6
64 3 16
65 11 28
66 30 13
67 19 0
68 2 10
69 28 17
70 13 1
71 8 22
72 7 25
73 12 28
74 18 9
75 28 24
76 14 28
77 25 18
78 24 11
79 11 4
80 13 4
81 20 24
82 16 18
83 8 0
84 3 7
85 22 16
86 20 2
87 28 20
88 30 8
89 27 17
90 15 11
91 9 5
92 19 16
93 21 11
94 24 20
95 20 10
96 20 19
97 16 3
98 8 6
99 10 18
100 16 19
101 27 27
102 2 12
103 12 10
104 25 20
105 19 25
106 6 8
107 7 10
108 23 9
109 25 12
110 14 0
111 25 28
112 22 26
113 29 6
114 11 19
115 6 14
116 4 9
117 9 8
118 20 18
119 11 20
120 8 7
121 4 13
122 18 13
123 21 9
124 17 27
125 18 11
126 7 30
127 2 11
128 10 1
129 22 23
130 23 7
131 15 1
132 22 12
133 20 28
134 22 28
135 9 19
136 6 24
137 18 8
138 23 2
139 10 22
140 19 6
141 4 28
142 12 6
143 1 11
144 9 9
145 13 20
146 22 25
147 20 8
148 15 12
149 28 16
150 27 22
151 1 2
152 13 24
153 20 11
154 8 9
155 24 4
156 10 6
157 16 6
158 5 1
159 23 27
160 26 4
161 16 13
162 12 1
163 2 19
164 0 18
165 24 18
166 10 20
167 12 22
168 16 14
169 17 8
170 13 19
171 14 22
172 25 15
173 4 20
174 23 18
175 1 25
176 28 8
177 26 7
178 7 2
179 4 23
180 0 4
181 5 6
182 23 6
183 10 29
184 17 26
185 1 26
186 4 25
187 30 25
188 3 6
189 19 5
190 4 12
191 27 5
192 5 2
193 13 30
194 18 22
195 4 27
196 20 14
197 17 20
198 1 12
199 29 24
