N 100 
0 26 133
1 50 77
2 64 52
3 121 170
4 19 103
5 112 12
6 34 57
7 186 35
8 179 177
9 63 181
10 56 176
11 198 64
12 137 67
13 76 38
14 153 113
15 175 120
16 107 13
17 69 77
18 63 152
19 144 72
20 6 101
21 19 40
22 132 6
23 119 66
24 17 160
25 106 119
26 51 130
27 156 108
28 118 45
29 37 85
30 120 113
31 166 13
32 162 90
33 194 66
34 6 173
35 150 38
36 54 41
37 177 76
38 189 22
39 155 135
40 0 180
41 118 56
42 35 94
43 152 191
44 80 22
45 68 21
46 53 78
47 19 11
48 149 123
49 109 9
50 167 12
51 35 40
52 34 18
53 184 169
54 44 143
55 107 81
56 84 53
57 52 140
58 117 187
59 29 154
60 30 33
61 59 173
62 23 71
63 15 43
64 9 122
65 116 150
66 128 107
67 142 124
68 99 196
69 180 23
70 38 99
71 173 162
72 58 58
73 49 92
74 150 130
75 19 76
76 52 145
77 188 85
78 41 155
79 42 160
80 178 69
81 21 73
82 193 100
83 75 126
84 46 142
85 183 87
86 26 189
87 192 182
88 43 47
89 70 122
90 33 54
91 139 24
92 120 58
93 59 160
94 127 67
95 79 32
96 138 5
97 46 134
98 54 113
99 131 122
