N 100 
0 123 107
1 171 18
2 88 103
3 152 96
4 14 140
5 75 53
6 94 87
7 28 132
8 61 130
9 141 194
10 18 164
11 86 79
12 70 132
13 103 113
14 37 192
15 145 139
16 50 78
17 83 115
18 138 180
19 5 164
20 76 63
21 85 77
22 155 74
23 43 167
24 197 110
25 154 186
26 148 98
27 173 8
28 172 166
29 17 49
30 80 43
31 56 31
32 137 9
33 154 72
34 191 179
35 185 135
36 74 51
37 137 142
38 144 129
39 50 5
40 27 28
41 7 144
42 34 107
43 77 117
44 145 101
45 68 65
46 136 138
47 182 194
48 126 169
49 119 124
50 72 104
51 14 27
52 128 72
53 54 160
54 56 187
55 122 177
56 180 158
57 145 16
58 22 136
59 69 11
60 196 67
61 3 108
62 161 155
63 25 61
64 147 161
65 79 13
66 139 67
67 90 180
68 131 113
69 98 104
70 95 168
71 67 117
72 114 138
73 20 158
74 66 29
75 37 186
76 165 143
77 44 108
78 59 128
79 168 48
80 83 66
81 123 160
82 165 19
83 105 39
84 78 157
85 199 96
86 20 15
87 130 122
88 172 99
89 168 184
90 157 48
91 27 184
92 163 152
93 192 27
94 21 193
95 30 69
96 195 117
97 17 154
98 164 166
99 133 102
