N 100 
0 54 98
1 118 187
2 70 126
3 41 161
4 24 27
5 84 91
6 88 20
7 111 115
8 25 132
9 184 85
10 176 154
11 121 66
12 58 153
13 127 109
14 28 117
15 92 139
16 91 19
17 160 111
18 93 65
19 136 115
20 96 126
21 164 180
22 148 113
23 41 26
24 184 191
25 74 44
26 193 25
27 17 138
28 152 154
29 44 189
30 190 110
31 13 156
32 108 28
33 193 187
34 176 14
35 84 132
36 51 134
37 21 168
38 184 17
39 57 8
40 191 100
41 172 39
42 170 29
43 115 154
44 26 50
45 102 185
46 83 22
47 54 20
48 115 191
49 60 193
50 47 92
51 92 38
52 157 139
53 80 65
54 103 50
55 17 101
56 96 118
57 95 2
58 114 153
59 116 19
60 64 150
61 128 125
62 170 169
63 60 198
64 66 86
65 115 46
66 22 126
67 132 47
68 42 72
69 128 52
70 121 122
71 14 94
72 195 152
73 49 74
74 68 25
75 63 16
76 136 92
77 74 147
78 3 58
79 119 199
80 49 158
81 21 55
82 179 127
83 36 126
84 78 7
85 170 112
86 98 39
87 18 139
88 16 55
89 14 49
90 44 75
91 131 86
92 168 63
93 16 64
94 184 96
95 14 111
96 183 80
97 131 180
98 58 197
99 130 200
