N 100 
0 51 19
1 178 88
2 173 96
3 141 195
4 106 68
5 83 34
6 89 168
7 132 190
8 95 30
9 171 8
10 38 194
11 111 0
12 115 74
13 48 2
14 75 154
15 67 85
16 16 126
17 141 138
18 9 79
19 12 46
20 152 163
21 111 150
22 21 22
23 197 28
24 86 143
25 8 82
26 81 198
27 150 142
28 93 191
29 167 149
30 39 16
31 24 41
32 61 111
33 101 43
34 155 169
35 121 171
36 41 76
37 65 172
38 26 21
39 8 88
40 139 99
41 88 199
42 54 31
43 195 194
44 55 90
45 171 134
46 182 126
47 148 192
48 5 162
49 37 130
50 160 179
51 58 70
52 54 83
53 5 14
54 21 19
55 198 132
56 28 138
57 14 149
58 141 74
59 144 174
60 145 111
61 198 181
62 114 55
63 0 92
64 166 48
65 44 179
66 85 67
67 112 8
68 145 43
69 179 64
70 85 18
71 192 83
72 182 12
73 102 22
74 148 76
75 189 58
76 77 165
77 63 181
78 110 167
79 22 40
80 194 190
81 39 102
82 104 187
83 2 163
84 128 196
85 138 170
86 192 175
87 26 81
88 93 169
89 65 13
90 144 65
91 4 173
92 66 95
93 73 44
94 63 107
95 126 121
96 63 150
97 167 16
98 119 177
99 74 11
