N 100 
0 32 21
1 149 177
2 120 3
3 199 192
4 169 75
5 57 88
6 132 61
7 1 52
8 81 108
9 166 105
10 0 23
11 175 170
12 109 30
13 88 116
14 79 183
15 168 166
16 61 22
17 23 81
18 182 91
19 157 137
20 86 139
21 160 75
22 167 169
23 10 45
24 42 4
25 140 9
26 183 197
27 38 66
28 171 59
29 163 103
30 53 65
31 116 45
32 87 40
33 57 72
34 103 155
35 104 183
36 33 155
37 58 99
38 131 30
39 162 86
40 52 189
41 166 136
42 61 181
43 174 155
44 95 121
45 58 183
46 21 61
47 193 200
48 10 106
49 157 68
50 19 151
51 181 107
52 180 122
53 172 178
54 8 196
55 7 7
56 162 81
57 100 32
58 16 62
59 68 97
60 7 171
61 112 68
62 25 149
63 135 176
64 140 55
65 33 122
66 123 144
67 28 94
68 98 168
69 180 102
70 148 179
71 71 175
72 41 123
73 138 12
74 124 57
75 178 141
76 138 130
77 200 69
78 176 82
79 69 131
80 109 185
81 126 178
82 14 179
83 11 160
84 101 49
85 191 61
86 97 168
87 66 158
88 182 144
89 159 70
90 78 138
91 83 82
92 33 109
93 112 78
94 91 163
95 140 197
96 63 107
97 72 189
98 82 16
99 99 54
