N 100 
0 152 100
1 136 195
2 46 8
3 188 162
4 107 30
5 126 141
6 160 102
7 115 192
8 36 99
9 139 132
10 151 117
11 61 23
12 61 133
13 190 169
14 23 93
15 48 76
16 146 36
17 110 134
18 54 31
19 200 168
20 185 196
21 160 43
22 155 85
23 159 160
24 118 10
25 157 133
26 95 198
27 45 65
28 89 9
29 184 66
30 149 133
31 60 177
32 60 75
33 50 65
34 25 25
35 41 160
36 101 86
37 143 167
38 155 90
39 20 118
40 137 146
41 7 64
42 170 86
43 173 79
44 59 142
45 110 28
46 14 151
47 35 12
48 62 98
49 124 103
50 24 132
51 90 192
52 145 48
53 32 95
54 36 77
55 42 64
56 122 124
57 37 168
58 28 141
59 197 180
60 164 195
61 95 153
62 146 150
63 178 152
64 79 54
65 55 48
66 72 92
67 116 50
68 58 129
69 120 174
70 66 50
71 92 198
72 72 168
73 77 105
74 42 39
75 175 150
76 156 141
77 23 184
78 6 184
79 59 6
80 66 24
81 173 131
82 101 152
83 169 26
84 178 78
85 56 61
86 159 199
87 107 1
88 32 98
89 101 161
90 167 81
91 58 14
92 128 153
93 119 93
94 74 183
95 40 182
96 99 88
97 148 95
98 42 182
99 164 88
