N 100 
0 36 61
1 191 196
2 117 74
3 116 119
4 112 86
5 24 127
6 188 167
7 88 34
8 21 1
9 29 5
10 6 47
11 132 165
12 190 105
13 139 122
14 76 87
15 194 194
16 123 122
17 112 184
18 6 9
19 144 14
20 121 191
21 120 190
22 41 175
23 122 5
24 80 12
25 157 121
26 159 55
27 111 99
28 152 67
29 106 26
30 130 139
31 42 152
32 154 25
33 157 198
34 57 100
35 70 92
36 121 65
37 184 196
38 147 199
39 21 144
40 73 149
41 14 98
42 194 30
43 98 131
44 86 184
45 192 25
46 119 11
47 11 0
48 47 129
49 110 41
50 144 172
51 63 51
52 165 124
53 131 70
54 55 189
55 192 36
56 191 131
57 13 111
58 124 192
59 145 80
60 168 47
61 193 69
62 186 14
63 192 75
64 192 198
65 154 41
66 111 138
67 56 153
68 133 14
69 28 20
70 108 20
71 73 180
72 26 193
73 171 127
74 165 89
75 70 126
76 176 64
77 191 68
78 30 18
79 45 69
80 110 174
81 181 190
82 61 66
83 111 113
84 81 75
85 198 24
86 2 41
87 10 93
88 94 66
89 79 103
90 122 62
91 74 109
92 196 4
93 178 25
94 58 76
95 26 200
96 85 140
97 139 13
98 129 37
99 186 122
