N 100 
0 25 90
1 169 22
2 20 152
3 42 175
4 75 109
5 110 130
6 192 167
7 137 52
8 105 59
9 166 157
10 170 127
11 117 100
12 101 20
13 32 186
14 176 184
15 58 29
16 197 142
17 186 121
18 8 15
19 50 123
20 8 116
21 34 17
22 21 105
23 112 161
24 128 77
25 137 96
26 16 120
27 107 45
28 4 117
29 164 183
30 8 99
31 165 171
32 32 34
33 146 81
34 127 11
35 153 5
36 25 132
37 86 104
38 25 49
39 124 81
40 29 121
41 174 16
42 116 44
43 128 20
44 83 166
45 184 165
46 48 196
47 61 66
48 165 90
49 169 179
50 161 139
51 148 146
52 5 130
53 48 57
54 89 180
55 199 183
56 178 135
57 91 53
58 7 47
59 103 134
60 91 108
61 132 77
62 114 42
63 66 117
64 90 160
65 35 55
66 175 19
67 92 109
68 23 151
69 126 182
70 105 90
71 181 143
72 44 61
73 18 185
74 150 161
75 91 63
76 172 198
77 93 169
78 17 112
79 81 199
80 32 128
81 23 70
82 68 66
83 134 34
84 95 54
85 142 188
86 4 163
87 182 108
88 29 65
89 44 175
90 165 18
91 72 92
92 72 111
93 173 197
94 184 133
95 48 111
96 124 64
97 151 131
98 157 41
99 2 6
