N 100 
0 79 129
1 175 80
2 146 74
3 171 190
4 106 18
5 130 67
6 198 81
7 138 80
8 129 48
9 198 33
10 88 63
11 40 16
12 61 20
13 6 14
14 33 63
15 98 145
16 132 124
17 181 141
18 2 193
19 55 104
20 37 92
21 116 83
22 185 145
23 131 145
24 84 161
25 162 131
26 175 2
27 18 182
28 67 200
29 166 115
30 76 112
31 68 55
32 168 180
33 143 141
34 136 31
35 18 181
36 67 20
37 165 5
38 196 88
39 172 150
40 192 157
41 55 122
42 9 76
43 119 133
44 81 29
45 107 50
46 91 35
47 154 195
48 180 29
49 49 130
50 197 135
51 112 45
52 183 67
53 112 49
54 126 30
55 193 173
56 74 86
57 123 196
58 197 130
59 42 96
60 151 129
61 38 35
62 200 137
63 7 2
64 83 75
65 112 165
66 7 20
67 37 97
68 50 182
69 45 48
70 103 8
71 72 50
72 23 23
73 185 107
74 147 139
75 117 116
76 181 195
77 120 136
78 195 17
79 30 139
80 4 94
81 136 79
82 77 117
83 182 113
84 67 138
85 75 39
86 11 54
87 146 189
88 9 180
89 180 115
90 157 138
91 151 21
92 71 19
93 186 10
94 137 49
95 177 6
96 57 190
97 136 82
98 170 89
99 40 150
