N 100 
0 46 156
1 96 150
2 140 171
3 54 40
4 97 175
5 106 80
6 189 84
7 37 131
8 165 197
9 97 62
10 37 27
11 165 64
12 4 190
13 138 56
14 141 185
15 53 177
16 129 187
17 24 25
18 22 132
19 179 124
20 54 18
21 90 13
22 30 114
23 161 151
24 126 65
25 25 194
26 140 53
27 76 67
28 101 74
29 81 68
30 189 27
31 56 32
32 94 153
33 71 98
34 97 198
35 9 20
36 187 176
37 112 82
38 134 150
39 16 98
40 196 106
41 113 67
42 101 58
43 72 93
44 143 60
45 142 130
46 103 105
47 56 181
48 77 111
49 144 121
50 13 13
51 114 179
52 0 83
53 130 166
54 85 160
55 195 162
56 17 44
57 96 98
58 159 138
59 152 185
60 71 84
61 184 148
62 187 42
63 64 169
64 75 23
65 103 112
66 25 71
67 53 150
68 103 24
69 105 90
70 83 111
71 34 176
72 165 143
73 143 115
74 180 153
75 86 128
76 124 152
77 200 105
78 20 1
79 35 184
80 13 43
81 15 23
82 27 141
83 40 189
84 162 167
85 79 51
86 121 189
87 153 190
88 15 127
89 124 147
90 153 192
91 122 177
92 26 67
93 50 42
94 49 93
95 150 66
96 176 156
97 110 172
98 196 22
99 96 41
