N 100 
0 148 43
1 187 140
2 182 39
3 20 4
4 62 135
5 162 136
6 69 144
7 26 98
8 144 145
9 44 42
10 84 108
11 98 131
12 155 52
13 1 144
14 34 28
15 101 76
16 62 26
17 71 136
18 195 159
19 156 148
20 70 4
21 165 71
22 113 75
23 103 62
24 1 78
25 51 107
26 79 97
27 75 41
28 129 80
29 176 88
30 99 79
31 50 126
32 14 194
33 164 139
34 104 1
35 112 165
36 94 91
37 77 34
38 84 94
39 82 18
40 130 13
41 124 190
42 97 73
43 152 180
44 30 116
45 83 188
46 0 126
47 76 190
48 15 166
49 130 171
50 0 66
51 39 89
52 38 10
53 52 102
54 174 71
55 69 2
56 63 183
57 48 12
58 156 62
59 28 92
60 168 148
61 93 93
62 5 19
63 92 101
64 16 39
65 29 98
66 101 99
67 60 106
68 112 71
69 63 71
70 188 193
71 39 103
72 82 115
73 51 145
74 149 189
75 145 63
76 97 182
77 194 190
78 109 191
79 82 171
80 114 157
81 142 63
82 4 171
83 164 179
84 34 133
85 198 74
86 113 102
87 199 124
88 103 14
89 179 103
90 108 18
91 159 167
92 86 61
93 180 131
94 100 77
95 185 174
96 175 29
97 183 164
98 111 64
99 58 117
