N 100 
0 38 138
1 148 148
2 85 111
3 16 68
4 152 27
5 70 80
6 98 175
7 149 87
8 101 50
9 162 37
10 194 132
11 149 52
12 117 120
13 162 165
14 37 87
15 50 7
16 66 158
17 99 197
18 137 41
19 167 93
20 65 23
21 167 67
22 83 151
23 3 15
24 148 6
25 55 37
26 72 160
27 57 155
28 42 171
29 146 15
30 98 4
31 101 125
32 13 83
33 122 195
34 139 82
35 115 60
36 98 121
37 4 140
38 152 132
39 44 8
40 94 163
41 172 160
42 136 189
43 72 84
44 35 18
45 151 163
46 112 16
47 98 52
48 103 11
49 185 12
50 113 166
51 15 193
52 69 85
53 35 12
54 193 190
55 68 135
56 75 115
57 150 7
58 13 197
59 176 175
60 161 141
61 87 159
62 126 174
63 149 36
64 198 86
65 130 76
66 153 145
67 45 123
68 54 45
69 176 10
70 140 104
71 112 144
72 149 50
73 63 58
74 52 60
75 105 115
76 200 40
77 170 189
78 154 155
79 68 145
80 95 20
81 124 14
82 39 21
83 72 31
84 73 100
85 101 56
86 151 132
87 26 46
88 60 20
89 36 40
90 185 7
91 123 177
92 102 169
93 144 184
94 161 102
95 101 152
96 161 92
97 137 26
98 58 55
99 194 96
