N 100 
0 198 67
1 34 11
2 193 44
3 132 63
4 40 137
5 17 0
6 114 49
7 131 193
8 38 46
9 148 71
10 61 2
11 25 141
12 101 50
13 182 61
14 76 112
15 140 21
16 21 109
17 113 145
18 83 70
19 123 36
20 15 151
21 41 153
22 101 149
23 113 131
24 68 36
25 191 15
26 27 138
27 93 13
28 80 125
29 35 154
30 172 51
31 161 144
32 145 33
33 64 33
34 194 179
35 151 185
36 184 127
37 13 171
38 163 33
39 72 34
40 94 121
41 174 90
42 162 135
43 20 93
44 155 142
45 89 1
46 14 82
47 104 74
48 27 75
49 152 16
50 98 98
51 71 10
52 186 135
53 132 117
54 67 104
55 106 192
56 184 177
57 106 197
58 70 23
59 132 5
60 180 55
61 117 72
62 112 164
63 59 137
64 12 34
65 196 182
66 92 0
67 68 0
68 64 128
69 146 191
70 129 106
71 6 194
72 131 123
73 108 86
74 190 156
75 65 157
76 92 15
77 121 145
78 27 179
79 132 184
80 195 5
81 83 5
82 165 160
83 178 74
84 144 24
85 20 103
86 130 28
87 54 170
88 60 76
89 165 134
90 163 121
91 131 174
92 186 51
93 49 26
94 59 60
95 33 181
96 138 155
97 109 163
98 182 124
99 180 106
