N 100 
0 89 18
1 130 99
2 54 94
3 92 186
4 15 26
5 66 143
6 42 179
7 5 9
8 122 179
9 38 197
10 95 154
11 163 126
12 113 120
13 42 24
14 44 195
15 139 178
16 80 46
17 38 168
18 91 145
19 121 181
20 39 66
21 128 190
22 186 27
23 34 104
24 22 82
25 72 156
26 33 117
27 173 77
28 149 109
29 9 27
30 171 15
31 36 119
32 155 55
33 159 162
34 139 133
35 57 181
36 165 182
37 45 143
38 111 46
39 167 142
40 158 189
41 2 86
42 54 51
43 79 88
44 169 99
45 189 63
46 68 164
47 170 49
48 198 196
49 0 17
50 5 37
51 151 187
52 3 95
53 42 194
54 157 193
55 56 93
56 126 108
57 32 89
58 78 159
59 125 187
60 180 128
61 113 197
62 170 20
63 60 38
64 82 79
65 27 83
66 97 49
67 129 188
68 141 10
69 110 13
70 181 124
71 53 63
72 126 156
73 139 15
74 111 79
75 41 148
76 169 2
77 87 135
78 98 31
79 181 35
80 99 50
81 95 107
82 131 168
83 73 24
84 173 59
85 49 48
86 60 106
87 121 0
88 176 197
89 43 196
90 105 168
91 81 76
92 200 173
93 64 133
94 178 150
95 103 137
96 66 73
97 154 27
98 135 110
99 89 101
