N 200 
0 15 15
1 1 10
2 30 24
3 19 3
4 11 22
5 28 8
6 8 16
7 1 15
8 4 19
9 18 14
10 1 23
11 9 24
12 23 16
13 20 1
14 24 27
15 3 29
16 21 10
17 30 19
18 12 17
19 14 3
20 12 2
21 3 21
22 10 23
23 23 18
24 19 12
25 24 11
26 24 1
27 13 10
28 5 10
29 17 13
30 18 1
31 5 29
32 24 4
33 7 1
34 24 29
35 1 5
36 20 6
37 29 29
38 28 29
39 12 20
40 0 23
41 20 11
42 18 11
43 13 9
44 6 6
45 5 28
46 18 13
47 15 26
48 1 22
49 10 21
50 8 19
51 2 30
52 12 22
53 16 28
54 7 23
55 11 7
56 0 24
57 12 29
58 26 28
59 28 3
60 27 21
61 2 26
62 4 15
63 30 4
64 24 26
65 30 27
66 24 28
67 17 29
68 17 12
69 21 15
70 23 2
71 25 23
72 13 4
73 11 25
74 13 22
75 11 8
76 24 21
77 4 29
78 19 0
79 8 20
80 1 0
81 5 5
82 17 6
83 7 18
84 10 20
85 10 25
86 2 12
87 24 7
88 8 24
89 5 15
90 9 26
91 17 5
92 1 4
93 26 25
94 18 3
95 3 28
96 6 20
97 29 24
98 25 10
99 14 9
100 16 15
101 27 5
102 13 13
103 5 20
104 2 23
105 12 12
106 27 16
107 1 29
108 5 25
109 13 11
110 17 25
111 7 0
112 13 30
113 4 6
114 5 19
115 25 4
116 14 29
117 6 30
118 14 15
119 30 14
120 24 2
121 8 15
122 29 22
123 17 9
124 6 3
125 14 24
126 0 6
127 20 23
128 10 22
129 21 22
130 0 15
131 3 0
132 16 25
133 9 0
134 26 4
135 17 27
136 16 22
137 26 13
138 8 17
139 21 14
140 28 28
141 11 12
142 13 16
143 23 23
144 15 10
145 20 24
146 14 21
147 2 4
148 30 30
149 6 26
150 14 1
151 14 23
152 9 9
153 12 8
154 23 20
155 21 0
156 21 13
157 3 6
158 26 17
159 24 30
160 6 28
161 19 26
162 18 15
163 7 28
164 26 9
165 2 21
166 16 4
167 9 4
168 23 29
169 30 25
170 20 9
171 20 30
172 18 9
173 17 20
174 9 19
175 6 8
176 30 23
177 14 5
178 25 20
179 27 2
180 11 16
181 15 27
182 17 10
183 28 23
184 10 8
185 23 3
186 26 30
187 16 24
188 27 15
189 28 30
190 19 11
191 3 9
192 22 1
193 10 27
194 1 18
195 30 26
196 8 6
197 19 19
198 29 25
199 7 29
