N 100 
0 134 71
1 83 4
2 52 61
3 119 10
4 30 119
5 51 46
6 139 155
7 11 4
8 2 138
9 172 100
10 133 36
11 55 68
12 117 1
13 18 91
14 112 62
15 158 187
16 68 39
17 116 79
18 39 29
19 17 38
20 144 159
21 141 83
22 89 53
23 123 43
24 5 55
25 198 15
26 177 147
27 55 76
28 54 60
29 120 22
30 20 172
31 141 180
32 159 200
33 100 35
34 73 103
35 140 167
36 93 176
37 162 115
38 119 8
39 77 95
40 54 167
41 102 44
42 124 112
43 100 52
44 96 143
45 31 106
46 190 159
47 66 155
48 69 77
49 122 157
50 53 185
51 145 90
52 160 130
53 106 168
54 140 125
55 91 145
56 141 185
57 127 78
58 116 56
59 126 121
60 93 175
61 42 40
62 103 122
63 112 118
64 183 177
65 52 144
66 50 62
67 152 1
68 102 136
69 187 87
70 69 24
71 16 120
72 31 131
73 37 119
74 37 62
75 115 29
76 171 120
77 90 93
78 65 118
79 144 26
80 55 99
81 64 152
82 156 95
83 144 177
84 139 112
85 4 46
86 165 56
87 170 11
88 147 101
89 198 6
90 107 1
91 121 120
92 147 7
93 0 67
94 77 190
95 45 5
96 126 87
97 5 195
98 19 55
99 31 56
