N 100 
0 78 55
1 170 138
2 155 187
3 121 101
4 189 109
5 127 35
6 161 158
7 185 66
8 26 28
9 4 57
10 161 21
11 39 110
12 194 9
13 1 167
14 20 134
15 149 179
16 107 140
17 157 93
18 175 53
19 194 36
20 183 57
21 76 17
22 7 2
23 53 135
24 132 44
25 60 9
26 20 124
27 184 159
28 92 117
29 95 84
30 132 27
31 6 131
32 149 78
33 26 96
34 83 29
35 169 33
36 131 93
37 91 4
38 58 17
39 159 167
40 10 164
41 86 199
42 120 117
43 69 114
44 126 178
45 120 155
46 185 130
47 42 38
48 79 164
49 99 114
50 197 108
51 10 196
52 188 81
53 27 152
54 106 49
55 122 94
56 103 6
57 188 111
58 114 128
59 121 114
60 104 198
61 57 163
62 22 62
63 89 108
64 198 55
65 129 127
66 139 198
67 168 24
68 188 169
69 169 0
70 199 190
71 186 193
72 18 33
73 74 24
74 77 168
75 62 66
76 9 0
77 182 197
78 0 83
79 172 90
80 157 155
81 157 34
82 106 181
83 108 93
84 173 169
85 166 118
86 147 21
87 150 24
88 80 160
89 9 33
90 94 50
91 169 147
92 3 63
93 164 74
94 8 42
95 109 192
96 157 74
97 124 150
98 196 92
99 104 97
