N 100 
0 48 195
1 172 43
2 104 157
3 151 45
4 153 29
5 174 186
6 14 28
7 68 37
8 188 72
9 130 97
10 175 169
11 128 83
12 105 49
13 171 111
14 56 109
15 150 9
16 38 97
17 163 164
18 105 41
19 25 178
20 81 61
21 195 177
22 32 187
23 153 30
24 104 96
25 125 64
26 12 131
27 78 168
28 61 148
29 26 64
30 33 84
31 163 134
32 137 200
33 73 156
34 40 74
35 176 38
36 189 16
37 114 34
38 110 103
39 20 130
40 104 36
41 23 87
42 61 127
43 32 79
44 154 37
45 8 129
46 163 17
47 3 8
48 114 142
49 124 177
50 46 162
51 188 188
52 184 60
53 181 45
54 117 101
55 174 162
56 47 110
57 93 74
58 194 165
59 22 197
60 7 36
61 34 183
62 76 83
63 7 170
64 48 191
65 71 158
66 2 110
67 7 56
68 74 108
69 104 162
70 169 85
71 69 64
72 143 163
73 117 186
74 6 94
75 100 164
76 72 51
77 98 124
78 69 114
79 0 97
80 195 160
81 181 156
82 174 116
83 135 24
84 161 42
85 66 18
86 45 37
87 192 20
88 119 29
89 100 98
90 112 6
91 82 21
92 106 49
93 2 149
94 57 122
95 31 76
96 159 192
97 176 52
98 46 150
99 182 33
