N 100 
0 140 169
1 36 100
2 143 39
3 93 59
4 143 85
5 127 119
6 1 55
7 49 71
8 54 16
9 64 66
10 59 61
11 198 188
12 68 87
13 124 199
14 20 186
15 163 188
16 131 84
17 185 65
18 78 158
19 151 137
20 178 75
21 137 99
22 68 102
23 17 122
24 107 139
25 173 163
26 162 55
27 7 107
28 48 70
29 146 135
30 85 51
31 37 57
32 33 150
33 85 62
34 38 153
35 178 147
36 26 56
37 199 182
38 181 152
39 41 46
40 104 148
41 169 129
42 155 160
43 68 196
44 111 64
45 179 175
46 12 21
47 88 103
48 79 23
49 125 164
50 86 175
51 126 37
52 153 46
53 186 92
54 153 164
55 51 22
56 136 49
57 123 24
58 115 139
59 14 98
60 124 193
61 131 68
62 40 159
63 126 182
64 108 48
65 37 196
66 80 14
67 35 55
68 193 24
69 23 161
70 46 168
71 71 42
72 199 40
73 147 52
74 38 30
75 60 25
76 125 150
77 184 197
78 43 103
79 141 26
80 17 52
81 113 142
82 192 140
83 4 184
84 134 107
85 79 186
86 162 87
87 104 194
88 125 102
89 84 103
90 147 53
91 53 140
92 17 104
93 2 126
94 2 58
95 187 64
96 37 197
97 189 79
98 74 140
99 27 55
