N 100 
0 141 130
1 124 36
2 153 39
3 32 111
4 46 49
5 145 116
6 127 194
7 126 73
8 46 175
9 109 27
10 165 169
11 133 184
12 7 196
13 171 21
14 194 8
15 80 148
16 181 88
17 167 124
18 120 144
19 24 140
20 136 199
21 76 87
22 77 38
23 94 160
24 157 28
25 41 191
26 139 50
27 68 107
28 158 196
29 193 47
30 39 22
31 10 34
32 89 18
33 184 33
34 79 187
35 165 1
36 161 106
37 89 137
38 35 162
39 180 152
40 104 46
41 28 192
42 89 124
43 71 33
44 37 121
45 145 104
46 105 76
47 34 178
48 147 100
49 101 178
50 163 83
51 167 75
52 30 35
53 100 64
54 48 27
55 67 29
56 24 69
57 149 185
58 188 181
59 19 151
60 46 143
61 75 136
62 125 20
63 160 127
64 155 37
65 8 63
66 67 131
67 103 77
68 26 38
69 65 143
70 102 96
71 179 79
72 80 7
73 181 21
74 152 116
75 155 55
76 54 123
77 88 105
78 125 199
79 10 52
80 113 102
81 48 28
82 41 156
83 45 58
84 177 98
85 168 123
86 147 174
87 89 10
88 178 52
89 133 108
90 70 146
91 99 8
92 170 148
93 190 164
94 110 150
95 77 106
96 35 95
97 5 131
98 184 180
99 114 120
