N 100 
0 48 167
1 75 163
2 7 135
3 36 32
4 29 165
5 75 200
6 188 21
7 142 4
8 149 171
9 198 36
10 166 111
11 34 60
12 43 195
13 125 72
14 131 11
15 103 94
16 196 42
17 63 78
18 190 126
19 1 116
20 192 85
21 71 142
22 11 178
23 155 24
24 155 57
25 105 110
26 16 20
27 179 89
28 133 155
29 168 27
30 154 58
31 8 47
32 111 131
33 156 21
34 130 75
35 0 16
36 109 146
37 157 196
38 8 99
39 51 182
40 178 108
41 134 34
42 12 1
43 87 158
44 3 185
45 136 196
46 49 52
47 119 67
48 110 192
49 141 159
50 156 116
51 134 175
52 185 127
53 14 149
54 37 156
55 105 69
56 30 73
57 72 103
58 164 57
59 173 57
60 34 129
61 141 132
62 86 15
63 76 195
64 53 152
65 45 113
66 59 118
67 181 124
68 108 23
69 156 57
70 187 6
71 82 110
72 1 119
73 196 110
74 119 57
75 121 71
76 83 194
77 73 139
78 170 130
79 56 194
80 8 73
81 92 76
82 149 97
83 82 68
84 196 159
85 115 142
86 68 142
87 159 38
88 154 44
89 156 0
90 60 19
91 190 198
92 151 6
93 167 164
94 156 141
95 98 195
96 3 69
97 156 182
98 177 199
99 172 5
