N 100 
0 26 32
1 160 40
2 189 31
3 181 117
4 111 68
5 158 38
6 157 90
7 148 110
8 95 157
9 126 158
10 171 6
11 145 174
12 23 183
13 26 40
14 117 28
15 21 69
16 37 165
17 170 135
18 101 50
19 152 113
20 191 16
21 55 102
22 45 60
23 56 65
24 190 27
25 103 184
26 78 135
27 28 105
28 9 119
29 82 129
30 156 108
31 148 66
32 5 88
33 153 40
34 70 137
35 53 78
36 199 59
37 94 21
38 118 92
39 60 121
40 15 58
41 171 177
42 71 69
43 41 80
44 24 18
45 42 148
46 41 103
47 32 200
48 86 3
49 23 59
50 104 134
51 57 190
52 172 156
53 18 159
54 76 55
55 100 155
56 185 98
57 115 157
58 80 66
59 77 160
60 26 158
61 64 134
62 53 166
63 53 196
64 83 72
65 107 102
66 97 134
67 108 181
68 58 63
69 164 166
70 106 173
71 93 144
72 47 135
73 137 56
74 106 100
75 8 162
76 97 65
77 116 54
78 123 74
79 198 89
80 71 141
81 119 44
82 184 59
83 169 46
84 118 160
85 20 145
86 197 183
87 196 122
88 79 165
89 6 70
90 63 93
91 196 58
92 149 128
93 62 31
94 184 190
95 75 16
96 88 193
97 86 98
98 67 140
99 108 12
