N 100 
0 172 168
1 3 120
2 26 56
3 17 89
4 190 161
5 79 85
6 42 125
7 56 66
8 178 141
9 37 134
10 109 150
11 153 100
12 54 183
13 25 59
14 163 126
15 46 45
16 170 64
17 59 75
18 164 176
19 81 16
20 141 150
21 110 127
22 174 117
23 79 96
24 37 121
25 144 188
26 4 61
27 134 46
28 131 39
29 116 22
30 194 137
31 44 25
32 5 136
33 4 52
34 160 191
35 39 76
36 182 80
37 103 19
38 115 125
39 97 168
40 29 170
41 156 88
42 114 189
43 160 11
44 147 93
45 84 42
46 199 51
47 65 45
48 199 3
49 114 129
50 174 51
51 136 49
52 59 110
53 115 39
54 179 153
55 14 160
56 168 18
57 96 79
58 151 140
59 47 11
60 61 166
61 1 57
62 19 111
63 80 192
64 175 166
65 137 86
66 25 125
67 100 106
68 34 33
69 117 137
70 158 179
71 21 24
72 45 194
73 192 186
74 60 16
75 186 98
76 43 118
77 89 18
78 37 178
79 109 191
80 151 46
81 107 140
82 16 184
83 0 143
84 76 164
85 193 17
86 104 131
87 168 44
88 109 28
89 150 58
90 130 138
91 197 113
92 177 81
93 147 0
94 177 188
95 126 182
96 88 72
97 130 42
98 172 90
99 44 12
