N 100 
0 24 119
1 101 10
2 185 93
3 67 198
4 127 72
5 152 95
6 184 51
7 89 174
8 78 141
9 135 194
10 185 157
11 182 196
12 77 25
13 148 131
14 12 24
15 160 71
16 137 160
17 139 63
18 13 129
19 152 102
20 13 186
21 99 46
22 13 200
23 41 155
24 161 120
25 48 56
26 90 184
27 184 158
28 44 178
29 97 178
30 55 51
31 17 123
32 63 55
33 85 40
34 20 187
35 51 16
36 95 54
37 142 183
38 198 114
39 48 25
40 168 35
41 177 61
42 68 156
43 179 137
44 76 79
45 161 103
46 16 121
47 111 87
48 102 1
49 26 49
50 111 126
51 169 101
52 32 129
53 174 8
54 11 46
55 10 55
56 72 94
57 34 187
58 47 179
59 197 135
60 154 175
61 100 181
62 91 77
63 71 77
64 159 191
65 30 171
66 68 163
67 145 151
68 98 82
69 26 146
70 39 33
71 101 164
72 141 64
73 145 172
74 29 51
75 13 77
76 2 6
77 165 91
78 59 110
79 199 136
80 134 100
81 167 47
82 120 40
83 191 165
84 16 31
85 112 192
86 40 16
87 43 173
88 57 174
89 0 5
90 104 56
91 129 129
92 70 127
93 147 148
94 83 196
95 87 182
96 60 122
97 61 107
98 140 117
99 118 193
