N 100 
0 84 164
1 13 3
2 89 177
3 93 71
4 145 78
5 56 200
6 108 182
7 103 193
8 134 14
9 104 82
10 8 121
11 25 173
12 136 132
13 69 167
14 52 12
15 153 37
16 154 138
17 102 156
18 102 60
19 132 169
20 65 193
21 144 66
22 103 151
23 157 173
24 188 148
25 27 156
26 53 189
27 12 8
28 157 130
29 19 81
30 53 73
31 122 30
32 102 168
33 83 86
34 41 108
35 128 14
36 32 88
37 42 117
38 14 178
39 65 95
40 174 173
41 3 36
42 107 117
43 67 57
44 42 72
45 11 170
46 105 110
47 27 74
48 150 73
49 94 74
50 19 68
51 33 14
52 124 49
53 135 99
54 96 49
55 95 105
56 14 57
57 130 144
58 124 183
59 60 176
60 45 55
61 187 111
62 187 172
63 128 109
64 60 66
65 63 152
66 112 51
67 193 110
68 11 155
69 14 49
70 132 109
71 54 33
72 186 80
73 179 144
74 59 176
75 28 46
76 106 155
77 151 181
78 55 196
79 93 196
80 66 33
81 122 144
82 132 200
83 154 151
84 120 37
85 161 129
86 15 2
87 199 78
88 57 185
89 130 130
90 127 25
91 179 69
92 26 75
93 51 6
94 13 159
95 156 136
96 86 19
97 14 64
98 195 136
99 29 66
