N 100 
0 37 52
1 5 0
2 200 92
3 137 14
4 83 112
5 174 123
6 108 179
7 182 194
8 86 135
9 180 90
10 171 152
11 192 154
12 157 199
13 150 67
14 56 162
15 120 149
16 18 112
17 137 74
18 91 112
19 0 23
20 92 2
21 161 20
22 175 6
23 90 125
24 173 166
25 56 83
26 158 176
27 64 111
28 146 21
29 58 192
30 54 112
31 2 183
32 53 174
33 152 107
34 18 183
35 67 109
36 97 170
37 125 0
38 70 91
39 194 93
40 46 81
41 74 132
42 126 140
43 74 31
44 163 66
45 79 152
46 111 15
47 100 120
48 150 147
49 2 79
50 14 26
51 196 120
52 132 50
53 170 14
54 184 164
55 161 16
56 92 117
57 79 113
58 141 151
59 8 105
60 109 11
61 33 139
62 155 30
63 39 84
64 190 34
65 118 153
66 100 8
67 111 43
68 113 4
69 20 108
70 191 43
71 122 75
72 119 109
73 6 11
74 78 186
75 82 153
76 71 109
77 53 112
78 196 122
79 182 80
80 121 86
81 184 147
82 43 18
83 157 84
84 175 184
85 22 32
86 16 107
87 190 55
88 1 93
89 154 129
90 40 187
91 115 120
92 27 60
93 184 146
94 132 117
95 79 163
96 1 83
97 149 144
98 142 65
99 56 16
