N 100 
0 189 161
1 144 22
2 152 2
3 136 140
4 160 145
5 89 193
6 96 136
7 188 147
8 72 28
9 50 157
10 62 138
11 10 101
12 148 174
13 103 93
14 152 136
15 75 97
16 3 91
17 86 158
18 183 42
19 23 174
20 137 68
21 23 154
22 14 143
23 169 144
24 147 31
25 91 48
26 47 185
27 23 102
28 99 142
29 17 94
30 181 56
31 76 43
32 30 137
33 113 16
34 18 134
35 193 7
36 112 166
37 176 96
38 89 1
39 176 81
40 3 84
41 45 14
42 35 93
43 169 78
44 46 172
45 113 189
46 108 1
47 44 105
48 12 147
49 86 7
50 121 91
51 190 23
52 184 129
53 189 98
54 11 156
55 108 2
56 51 80
57 195 104
58 83 127
59 169 108
60 154 64
61 168 48
62 89 115
63 153 144
64 184 78
65 131 180
66 200 145
67 198 193
68 197 177
69 16 188
70 7 21
71 146 159
72 8 83
73 137 194
74 45 161
75 195 172
76 19 33
77 3 35
78 109 34
79 114 82
80 39 96
81 197 183
82 127 135
83 109 124
84 148 194
85 33 124
86 101 48
87 197 23
88 185 73
89 33 21
90 160 114
91 152 87
92 169 150
93 41 188
94 142 127
95 145 19
96 175 30
97 172 17
98 165 16
99 168 119
