N 100 
0 20 163
1 14 86
2 181 5
3 160 183
4 163 124
5 170 192
6 19 197
7 169 93
8 47 156
9 37 110
10 144 48
11 65 146
12 148 147
13 156 54
14 50 196
15 36 127
16 179 116
17 61 90
18 25 121
19 127 136
20 160 69
21 90 191
22 172 59
23 104 185
24 42 3
25 57 115
26 109 103
27 85 91
28 190 117
29 46 66
30 127 52
31 34 187
32 175 132
33 55 100
34 110 19
35 4 197
36 140 195
37 64 153
38 168 25
39 187 101
40 179 82
41 83 165
42 183 92
43 98 94
44 156 74
45 7 45
46 109 152
47 78 121
48 144 178
49 151 103
50 19 68
51 57 69
52 102 77
53 137 88
54 198 73
55 28 138
56 153 36
57 133 27
58 63 134
59 181 90
60 37 146
61 187 34
62 39 25
63 106 185
64 134 149
65 32 99
66 50 151
67 27 131
68 187 54
69 4 30
70 56 160
71 119 74
72 25 90
73 41 142
74 185 54
75 155 111
76 3 3
77 133 10
78 143 125
79 127 149
80 123 43
81 159 26
82 118 77
83 125 68
84 165 193
85 119 87
86 191 16
87 137 158
88 108 61
89 25 63
90 19 50
91 43 78
92 19 127
93 3 52
94 179 184
95 14 11
96 0 64
97 84 107
98 167 62
99 150 25
