N 100 
0 53 29
1 96 67
2 27 43
3 200 35
4 184 71
5 119 58
6 190 87
7 186 105
8 46 165
9 119 47
10 3 184
11 144 101
12 114 121
13 170 35
14 28 7
15 15 188
16 102 174
17 93 162
18 200 158
19 83 79
20 56 16
21 2 53
22 181 81
23 156 196
24 26 25
25 79 119
26 184 103
27 65 186
28 145 125
29 9 118
30 159 96
31 83 82
32 8 135
33 93 118
34 178 63
35 129 44
36 129 124
37 105 59
38 120 97
39 74 184
40 62 183
41 64 194
42 155 53
43 12 76
44 196 47
45 167 80
46 62 49
47 149 54
48 163 74
49 131 159
50 44 43
51 23 51
52 51 10
53 167 135
54 196 131
55 55 130
56 118 118
57 95 79
58 9 12
59 102 32
60 19 47
61 169 98
62 169 121
63 185 65
64 78 157
65 38 154
66 2 80
67 84 187
68 9 180
69 61 159
70 167 82
71 125 122
72 117 151
73 28 121
74 110 13
75 190 199
76 86 74
77 191 168
78 189 73
79 90 5
80 23 83
81 93 71
82 107 199
83 8 29
84 41 112
85 48 32
86 152 94
87 155 84
88 186 141
89 131 32
90 75 98
91 99 181
92 199 87
93 110 178
94 84 182
95 65 39
96 51 126
97 85 57
98 169 122
99 154 117
