N 100 
0 156 78
1 139 101
2 4 195
3 171 99
4 9 57
5 59 108
6 176 7
7 9 21
8 44 45
9 157 24
10 53 65
11 31 78
12 96 127
13 189 149
14 184 135
15 162 117
16 22 106
17 45 159
18 114 161
19 137 61
20 109 135
21 95 158
22 45 109
23 119 158
24 93 28
25 175 180
26 109 113
27 114 123
28 61 128
29 46 99
30 74 120
31 182 45
32 136 90
33 114 91
34 25 175
35 32 60
36 95 150
37 43 138
38 4 15
39 170 66
40 199 111
41 143 26
42 104 58
43 81 164
44 33 154
45 39 56
46 83 135
47 149 87
48 112 102
49 179 6
50 36 148
51 43 63
52 104 42
53 118 194
54 0 43
55 187 132
56 64 120
57 168 176
58 68 0
59 24 104
60 169 145
61 120 184
62 112 89
63 93 12
64 135 57
65 150 176
66 193 113
67 13 146
68 112 71
69 18 153
70 57 7
71 49 56
72 119 160
73 188 150
74 163 31
75 156 166
76 152 138
77 81 154
78 195 135
79 21 5
80 184 120
81 24 88
82 112 11
83 138 143
84 102 44
85 65 95
86 133 19
87 77 200
88 3 91
89 181 193
90 36 172
91 93 113
92 171 118
93 176 102
94 43 89
95 118 186
96 180 95
97 86 172
98 132 50
99 78 55
