N 100 
0 81 165
1 165 38
2 185 141
3 106 45
4 103 46
5 154 36
6 124 98
7 151 200
8 58 71
9 153 29
10 179 121
11 156 1
12 84 81
13 45 69
14 105 132
15 116 100
16 5 13
17 102 131
18 115 16
19 99 81
20 101 200
21 4 150
22 147 97
23 18 111
24 136 29
25 63 49
26 15 29
27 162 159
28 176 170
29 66 72
30 119 61
31 125 139
32 142 17
33 104 55
34 13 116
35 32 119
36 53 76
37 89 79
38 52 20
39 71 70
40 132 120
41 52 37
42 179 151
43 25 86
44 93 186
45 43 156
46 159 67
47 32 183
48 159 124
49 57 180
50 29 118
51 43 40
52 84 103
53 46 136
54 37 32
55 179 164
56 88 172
57 98 104
58 192 144
59 4 129
60 100 93
61 49 123
62 168 185
63 96 5
64 42 48
65 21 171
66 28 125
67 182 128
68 24 165
69 108 40
70 191 61
71 135 105
72 79 5
73 114 45
74 106 81
75 154 29
76 194 22
77 103 97
78 33 31
79 53 172
80 154 76
81 109 142
82 132 69
83 124 105
84 186 106
85 151 121
86 186 34
87 55 169
88 80 2
89 186 161
90 67 0
91 158 97
92 164 31
93 112 127
94 193 183
95 123 133
96 23 138
97 162 28
98 200 177
99 27 192
