N 100 
0 77 154
1 78 170
2 144 85
3 127 68
4 49 37
5 106 111
6 32 51
7 39 167
8 96 22
9 144 182
10 87 37
11 42 63
12 0 13
13 56 99
14 59 26
15 159 111
16 15 182
17 24 106
18 32 167
19 12 102
20 36 54
21 123 186
22 0 124
23 163 86
24 181 147
25 93 148
26 5 61
27 141 130
28 139 12
29 163 184
30 46 139
31 30 122
32 81 94
33 82 48
34 147 193
35 117 132
36 20 76
37 2 11
38 138 59
39 49 64
40 188 199
41 67 1
42 57 157
43 166 99
44 161 17
45 151 21
46 162 10
47 197 8
48 177 145
49 49 179
50 122 112
51 55 90
52 167 157
53 191 81
54 24 75
55 53 178
56 15 163
57 176 195
58 110 116
59 107 63
60 189 69
61 80 115
62 125 63
63 46 32
64 104 109
65 1 120
66 90 115
67 20 166
68 156 15
69 150 50
70 98 148
71 75 166
72 3 98
73 2 45
74 124 27
75 58 131
76 167 188
77 175 164
78 61 128
79 44 61
80 98 110
81 130 115
82 81 142
83 31 7
84 56 157
85 85 27
86 179 79
87 137 160
88 55 137
89 89 84
90 195 83
91 156 77
92 193 167
93 61 141
94 83 54
95 130 118
96 18 28
97 84 136
98 137 95
99 66 181
