N 100 
0 169 86
1 27 3
2 51 72
3 151 11
4 70 45
5 106 171
6 176 133
7 133 105
8 122 51
9 149 127
10 66 189
11 41 193
12 142 116
13 52 13
14 90 118
15 23 169
16 90 153
17 120 182
18 25 3
19 174 7
20 7 99
21 180 135
22 35 111
23 36 113
24 186 196
25 57 24
26 175 71
27 118 30
28 98 138
29 57 131
30 0 162
31 104 40
32 99 141
33 27 149
34 159 140
35 81 153
36 62 200
37 110 135
38 166 59
39 90 5
40 24 177
41 156 25
42 76 176
43 9 108
44 166 5
45 21 138
46 11 144
47 90 14
48 84 94
49 137 134
50 163 162
51 61 54
52 15 88
53 70 98
54 53 186
55 138 106
56 61 25
57 5 192
58 94 44
59 45 131
60 33 104
61 197 188
62 123 129
63 88 120
64 135 59
65 173 56
66 39 51
67 165 27
68 46 14
69 140 36
70 182 100
71 161 181
72 187 187
73 24 41
74 20 18
75 7 116
76 58 109
77 54 15
78 148 12
79 28 61
80 27 99
81 55 86
82 32 174
83 38 25
84 97 92
85 6 79
86 65 76
87 2 23
88 199 197
89 58 133
90 65 186
91 132 45
92 183 152
93 123 32
94 119 188
95 30 172
96 64 81
97 123 102
98 77 139
99 187 32
