N 100 
0 60 26
1 117 197
2 184 90
3 27 184
4 116 2
5 121 39
6 121 14
7 193 127
8 120 190
9 123 79
10 26 108
11 165 28
12 16 93
13 172 73
14 14 60
15 24 112
16 124 73
17 23 102
18 176 74
19 145 119
20 69 9
21 96 57
22 27 94
23 69 82
24 176 99
25 158 132
26 144 77
27 188 8
28 142 161
29 93 155
30 144 109
31 2 167
32 105 164
33 163 179
34 41 42
35 6 40
36 66 90
37 138 67
38 36 74
39 39 143
40 87 26
41 44 84
42 110 35
43 16 23
44 33 10
45 185 154
46 28 138
47 170 41
48 173 80
49 45 143
50 178 79
51 137 159
52 21 177
53 62 36
54 71 138
55 5 113
56 3 120
57 73 5
58 137 77
59 11 113
60 146 83
61 178 191
62 147 136
63 99 99
64 106 131
65 10 17
66 92 23
67 54 74
68 27 117
69 136 162
70 19 170
71 177 193
72 186 133
73 60 184
74 149 84
75 139 57
76 193 41
77 57 56
78 110 128
79 125 31
80 73 52
81 196 191
82 43 143
83 9 87
84 182 97
85 186 127
86 111 35
87 166 97
88 43 79
89 106 180
90 199 11
91 120 57
92 130 185
93 194 25
94 125 175
95 131 36
96 179 134
97 134 149
98 79 39
99 58 180
