N 100 
0 182 140
1 77 103
2 166 40
3 69 9
4 46 194
5 115 47
6 30 24
7 194 113
8 190 46
9 115 154
10 7 61
11 56 149
12 164 175
13 112 135
14 93 120
15 188 72
16 61 183
17 55 181
18 6 93
19 11 39
20 158 72
21 56 28
22 120 144
23 170 97
24 13 170
25 127 111
26 148 24
27 125 106
28 106 31
29 99 55
30 192 69
31 157 191
32 65 191
33 89 17
34 49 88
35 44 62
36 85 166
37 144 95
38 6 190
39 105 136
40 35 56
41 111 52
42 87 181
43 95 157
44 18 10
45 151 38
46 34 23
47 50 157
48 22 104
49 3 178
50 175 81
51 149 193
52 63 114
53 75 62
54 30 197
55 18 199
56 96 153
57 170 10
58 89 49
59 189 19
60 144 61
61 100 137
62 43 124
63 118 144
64 128 192
65 143 163
66 10 198
67 193 199
68 178 94
69 175 24
70 150 142
71 165 198
72 181 180
73 46 108
74 29 6
75 132 61
76 83 67
77 157 187
78 81 134
79 196 152
80 39 136
81 115 191
82 86 86
83 99 113
84 55 150
85 31 33
86 129 41
87 35 98
88 98 192
89 189 79
90 199 183
91 143 81
92 112 39
93 102 120
94 69 50
95 173 101
96 159 180
97 32 38
98 195 123
99 49 24
