N 100 
0 40 138
1 198 56
2 44 98
3 34 94
4 163 143
5 134 89
6 117 79
7 33 111
8 41 91
9 109 110
10 63 70
11 170 172
12 119 66
13 157 158
14 11 144
15 117 163
16 128 2
17 54 83
18 104 186
19 52 29
20 164 95
21 41 1
22 45 61
23 150 103
24 166 21
25 43 9
26 82 98
27 8 43
28 72 151
29 58 164
30 41 135
31 178 41
32 84 141
33 4 46
34 73 20
35 53 181
36 47 174
37 168 86
38 167 108
39 113 172
40 39 76
41 33 117
42 4 5
43 126 86
44 79 189
45 68 115
46 66 59
47 190 197
48 68 61
49 62 44
50 91 24
51 200 107
52 66 84
53 167 115
54 42 55
55 117 117
56 195 31
57 95 61
58 154 50
59 81 123
60 66 0
61 200 6
62 72 149
63 19 109
64 78 147
65 178 172
66 74 109
67 101 41
68 95 19
69 183 88
70 156 57
71 86 46
72 62 82
73 105 198
74 0 68
75 196 155
76 163 80
77 95 89
78 38 67
79 179 180
80 26 15
81 117 98
82 145 27
83 150 114
84 149 114
85 91 19
86 159 6
87 184 8
88 137 101
89 128 59
90 95 120
91 43 187
92 29 41
93 149 116
94 29 191
95 16 11
96 25 36
97 148 90
98 94 36
99 161 96
