N 100 
0 84 21
1 120 51
2 63 67
3 121 109
4 17 198
5 25 41
6 130 135
7 40 177
8 111 21
9 21 28
10 151 65
11 83 8
12 88 103
13 82 33
14 198 165
15 173 0
16 128 138
17 187 91
18 177 96
19 194 41
20 163 139
21 183 18
22 100 168
23 105 167
24 150 0
25 18 68
26 109 165
27 125 143
28 127 23
29 48 115
30 12 6
31 133 66
32 109 12
33 7 7
34 116 153
35 95 166
36 126 13
37 87 31
38 158 153
39 193 81
40 3 45
41 75 31
42 108 159
43 33 63
44 9 15
45 94 66
46 103 67
47 57 165
48 41 3
49 157 58
50 96 44
51 168 80
52 97 68
53 58 45
54 86 74
55 144 105
56 24 173
57 186 96
58 128 76
59 36 10
60 63 77
61 132 33
62 112 111
63 72 95
64 104 164
65 126 29
66 24 160
67 109 15
68 74 142
69 74 112
70 75 118
71 20 9
72 137 89
73 129 4
74 185 99
75 18 160
76 47 46
77 167 164
78 122 30
79 168 87
80 80 172
81 54 69
82 108 26
83 105 41
84 121 54
85 137 24
86 10 165
87 63 154
88 74 15
89 154 196
90 154 99
91 153 34
92 157 20
93 152 107
94 2 11
95 151 125
96 105 190
97 18 147
98 17 125
99 5 178
