N 100 
0 125 73
1 196 42
2 95 179
3 127 50
4 168 97
5 177 6
6 51 12
7 198 74
8 103 89
9 46 148
10 10 63
11 47 54
12 104 103
13 188 115
14 139 102
15 88 84
16 109 19
17 165 102
18 23 181
19 173 164
20 176 28
21 134 38
22 91 185
23 123 50
24 172 76
25 154 78
26 29 73
27 83 152
28 97 77
29 121 114
30 33 25
31 68 82
32 138 137
33 149 172
34 136 141
35 117 15
36 149 180
37 163 72
38 20 54
39 133 148
40 60 110
41 33 185
42 16 167
43 22 130
44 116 124
45 19 132
46 137 83
47 130 118
48 18 57
49 143 159
50 44 64
51 152 180
52 53 122
53 41 107
54 60 102
55 77 135
56 64 64
57 150 154
58 121 9
59 185 186
60 197 69
61 97 182
62 173 198
63 90 124
64 80 200
65 66 20
66 115 81
67 125 102
68 162 49
69 65 55
70 144 88
71 42 4
72 165 172
73 185 180
74 69 113
75 22 103
76 184 7
77 48 189
78 121 112
79 118 137
80 40 119
81 57 7
82 110 50
83 126 14
84 198 92
85 66 132
86 69 162
87 125 183
88 76 16
89 183 33
90 110 137
91 11 95
92 20 27
93 20 143
94 39 39
95 182 75
96 75 4
97 53 39
98 71 55
99 16 22
