N 100 
0 31 157
1 168 16
2 9 141
3 136 104
4 178 51
5 192 49
6 154 155
7 148 19
8 49 152
9 5 171
10 36 71
11 195 121
12 107 151
13 60 101
14 166 45
15 31 77
16 168 150
17 74 198
18 134 13
19 79 123
20 63 139
21 187 39
22 197 83
23 135 51
24 7 123
25 15 43
26 96 70
27 200 159
28 53 51
29 47 33
30 76 70
31 99 24
32 55 119
33 43 61
34 102 131
35 52 47
36 190 126
37 186 23
38 35 5
39 151 163
40 123 167
41 128 39
42 181 26
43 37 83
44 190 168
45 86 115
46 101 54
47 80 82
48 128 40
49 162 193
50 65 32
51 29 104
52 27 154
53 154 104
54 111 127
55 39 129
56 160 49
57 26 103
58 175 54
59 152 57
60 82 96
61 31 92
62 195 10
63 164 44
64 187 109
65 117 66
66 128 60
67 82 32
68 62 175
69 181 158
70 160 150
71 116 48
72 58 36
73 122 194
74 95 146
75 151 38
76 50 131
77 36 3
78 188 1
79 15 102
80 121 0
81 188 26
82 37 69
83 155 90
84 135 29
85 2 170
86 155 88
87 56 29
88 186 104
89 57 114
90 178 115
91 188 170
92 195 166
93 160 28
94 24 115
95 61 85
96 48 127
97 96 197
98 193 200
99 124 180
