N 100 
0 176 125
1 26 69
2 159 34
3 181 109
4 20 123
5 69 102
6 24 182
7 60 198
8 149 105
9 20 1
10 162 89
11 170 144
12 75 151
13 143 200
14 33 90
15 40 132
16 103 155
17 18 195
18 198 165
19 70 27
20 62 99
21 79 27
22 162 101
23 76 168
24 139 142
25 144 39
26 154 27
27 68 160
28 33 136
29 120 175
30 68 191
31 197 144
32 108 9
33 130 91
34 107 33
35 141 180
36 199 193
37 178 45
38 2 89
39 200 60
40 14 155
41 185 150
42 97 107
43 77 166
44 79 81
45 10 106
46 149 8
47 0 148
48 114 20
49 181 28
50 59 108
51 103 185
52 112 162
53 194 131
54 180 71
55 187 91
56 6 133
57 176 86
58 156 54
59 174 193
60 125 157
61 149 26
62 81 62
63 122 8
64 181 61
65 180 24
66 197 6
67 15 190
68 172 29
69 157 38
70 130 68
71 50 136
72 85 105
73 63 190
74 123 76
75 16 169
76 8 145
77 51 181
78 136 115
79 183 101
80 86 109
81 2 57
82 182 64
83 195 84
84 109 187
85 51 21
86 20 185
87 104 99
88 111 160
89 165 95
90 71 117
91 187 155
92 9 28
93 90 39
94 84 29
95 9 185
96 177 195
97 151 149
98 179 152
99 191 143
