N 100 
0 65 23
1 26 165
2 142 198
3 21 68
4 138 20
5 82 177
6 185 129
7 129 43
8 188 187
9 47 141
10 66 171
11 103 31
12 104 188
13 46 79
14 110 7
15 25 12
16 50 123
17 172 116
18 28 106
19 129 180
20 171 55
21 116 102
22 135 43
23 28 122
24 113 147
25 51 149
26 146 187
27 9 47
28 168 101
29 110 108
30 110 191
31 100 44
32 64 132
33 83 72
34 185 152
35 101 9
36 62 189
37 127 92
38 31 56
39 20 176
40 154 183
41 13 29
42 101 182
43 98 126
44 64 169
45 140 153
46 189 156
47 23 142
48 76 165
49 94 197
50 18 40
51 158 12
52 166 55
53 155 36
54 182 192
55 111 29
56 53 159
57 13 70
58 157 190
59 163 0
60 170 125
61 183 148
62 179 163
63 127 174
64 86 181
65 72 35
66 184 4
67 93 198
68 91 21
69 57 132
70 2 60
71 34 45
72 91 191
73 68 89
74 39 165
75 196 188
76 95 120
77 47 14
78 49 187
79 43 53
80 93 47
81 48 85
82 3 44
83 154 0
84 134 96
85 162 140
86 29 118
87 160 3
88 158 100
89 73 125
90 172 186
91 165 7
92 47 36
93 118 144
94 53 115
95 26 88
96 123 31
97 26 50
98 96 199
99 126 84
