N 100 
0 74 184
1 21 39
2 88 83
3 198 127
4 192 79
5 58 193
6 11 104
7 41 43
8 64 86
9 49 197
10 27 136
11 134 142
12 105 156
13 199 32
14 47 27
15 78 107
16 16 144
17 85 170
18 164 156
19 67 157
20 100 62
21 97 121
22 186 25
23 178 89
24 28 59
25 155 71
26 185 167
27 33 153
28 65 49
29 37 143
30 111 11
31 93 112
32 36 191
33 135 41
34 102 64
35 13 127
36 69 34
37 160 89
38 161 83
39 153 0
40 131 107
41 31 194
42 133 123
43 112 129
44 124 31
45 106 16
46 128 76
47 107 32
48 119 82
49 54 99
50 89 111
51 12 109
52 167 121
53 77 131
54 125 22
55 80 85
56 122 88
57 146 10
58 89 179
59 184 20
60 111 94
61 69 197
62 5 24
63 186 191
64 80 22
65 128 150
66 36 51
67 85 26
68 68 34
69 114 172
70 25 121
71 2 177
72 140 193
73 24 99
74 8 122
75 62 49
76 56 152
77 106 165
78 18 173
79 130 125
80 46 146
81 74 194
82 43 133
83 24 5
84 187 105
85 125 48
86 68 158
87 199 140
88 88 94
89 132 105
90 191 175
91 89 140
92 162 178
93 181 95
94 97 162
95 63 24
96 47 187
97 3 179
98 55 163
99 23 31
