N 100 
0 11 11
1 0 183
2 6 0
3 139 160
4 146 171
5 105 33
6 86 34
7 78 152
8 25 153
9 159 200
10 139 148
11 191 62
12 12 87
13 69 72
14 99 192
15 125 127
16 29 135
17 128 155
18 79 102
19 156 170
20 66 20
21 89 166
22 178 66
23 194 78
24 186 56
25 39 139
26 174 88
27 183 74
28 148 17
29 88 68
30 139 27
31 136 88
32 127 97
33 129 111
34 137 0
35 52 24
36 149 31
37 191 31
38 130 176
39 2 138
40 147 62
41 179 55
42 127 178
43 141 59
44 144 24
45 199 87
46 172 8
47 89 80
48 24 67
49 154 16
50 200 31
51 44 179
52 51 41
53 152 130
54 66 99
55 129 80
56 14 125
57 185 47
58 73 129
59 128 26
60 136 59
61 50 130
62 161 184
63 81 188
64 70 43
65 182 15
66 198 146
67 156 193
68 62 154
69 28 148
70 193 116
71 3 45
72 114 76
73 170 11
74 89 123
75 39 166
76 12 171
77 106 13
78 18 55
79 92 59
80 157 192
81 109 63
82 153 38
83 94 122
84 140 31
85 109 137
86 171 113
87 77 143
88 15 31
89 148 10
90 99 110
91 100 84
92 117 3
93 183 178
94 37 200
95 25 193
96 72 16
97 56 197
98 46 164
99 20 98
