N 100 
0 148 115
1 10 108
2 150 174
3 190 171
4 110 63
5 97 149
6 110 185
7 10 4
8 94 46
9 91 31
10 54 47
11 154 170
12 156 116
13 4 140
14 135 103
15 152 91
16 32 121
17 142 130
18 116 148
19 85 166
20 20 20
21 118 141
22 124 134
23 150 24
24 32 75
25 170 76
26 8 153
27 70 79
28 11 106
29 148 111
30 22 44
31 149 79
32 8 7
33 100 138
34 73 1
35 155 197
36 76 105
37 40 29
38 50 174
39 143 161
40 70 114
41 157 133
42 13 70
43 46 71
44 82 128
45 15 76
46 147 181
47 168 69
48 115 111
49 98 29
50 120 123
51 188 64
52 30 159
53 145 34
54 66 24
55 190 183
56 78 17
57 12 110
58 63 194
59 73 146
60 120 177
61 66 37
62 69 106
63 156 16
64 96 101
65 67 184
66 40 47
67 191 182
68 180 12
69 160 87
70 159 187
71 39 67
72 106 148
73 101 84
74 111 177
75 83 0
76 111 52
77 66 104
78 10 121
79 147 121
80 57 119
81 122 156
82 72 64
83 30 186
84 43 122
85 57 164
86 135 56
87 127 13
88 12 63
89 2 103
90 51 96
91 54 189
92 4 2
93 144 160
94 182 192
95 118 189
96 124 65
97 102 98
98 145 19
99 164 180
