N 100 
0 22 150
1 77 48
2 138 26
3 102 176
4 4 59
5 198 123
6 28 30
7 185 92
8 55 82
9 129 4
10 97 77
11 9 161
12 60 36
13 137 3
14 139 69
15 122 131
16 135 26
17 122 61
18 33 200
19 10 30
20 43 76
21 102 78
22 103 135
23 47 188
24 64 191
25 41 98
26 39 70
27 100 198
28 53 198
29 185 101
30 125 197
31 91 144
32 97 164
33 180 194
34 176 75
35 57 17
36 5 69
37 36 102
38 200 130
39 149 192
40 115 13
41 64 120
42 131 117
43 3 102
44 20 78
45 94 136
46 126 8
47 95 36
48 185 153
49 190 164
50 52 173
51 163 112
52 147 44
53 49 40
54 62 152
55 67 127
56 40 78
57 2 85
58 98 14
59 184 7
60 135 130
61 173 173
62 139 52
63 124 29
64 86 129
65 154 41
66 44 183
67 111 68
68 175 145
69 47 109
70 25 47
71 12 197
72 157 1
73 80 82
74 200 154
75 40 131
76 66 8
77 105 35
78 28 190
79 148 84
80 87 77
81 149 4
82 39 198
83 94 1
84 193 177
85 126 51
86 73 142
87 19 81
88 72 141
89 79 117
90 138 151
91 120 190
92 145 28
93 167 62
94 161 3
95 153 137
96 8 184
97 159 23
98 6 153
99 145 19
