N 100 
0 168 121
1 172 63
2 16 184
3 119 59
4 27 165
5 38 145
6 110 140
7 102 105
8 97 97
9 30 168
10 96 106
11 189 7
12 33 11
13 40 56
14 157 184
15 39 96
16 136 125
17 84 185
18 55 168
19 101 117
20 197 73
21 45 39
22 117 42
23 85 125
24 161 151
25 126 115
26 17 52
27 102 184
28 35 148
29 60 123
30 109 200
31 126 119
32 23 59
33 169 139
34 149 44
35 139 193
36 189 86
37 101 21
38 180 161
39 55 30
40 27 97
41 112 52
42 54 56
43 71 76
44 162 70
45 39 47
46 32 4
47 95 77
48 44 76
49 112 96
50 91 187
51 85 76
52 122 158
53 137 155
54 57 126
55 89 144
56 52 19
57 174 183
58 183 172
59 83 61
60 185 99
61 33 191
62 171 134
63 200 19
64 92 166
65 163 121
66 123 24
67 92 69
68 154 171
69 137 186
70 145 89
71 136 193
72 178 183
73 132 108
74 188 1
75 171 125
76 147 103
77 54 2
78 107 135
79 45 194
80 52 28
81 198 195
82 200 174
83 9 99
84 73 185
85 131 166
86 198 135
87 136 91
88 136 5
89 175 50
90 122 146
91 115 14
92 164 194
93 1 119
94 34 14
95 15 110
96 23 145
97 174 168
98 48 91
99 134 9
