N 100 
0 133 131
1 137 3
2 0 53
3 77 11
4 56 112
5 12 143
6 63 93
7 178 119
8 112 175
9 15 192
10 108 63
11 78 47
12 178 122
13 96 18
14 32 52
15 43 136
16 148 64
17 112 30
18 137 29
19 8 78
20 101 193
21 9 40
22 123 100
23 149 7
24 49 172
25 91 27
26 96 133
27 175 11
28 155 101
29 150 101
30 33 11
31 45 60
32 8 199
33 135 163
34 162 151
35 99 180
36 16 72
37 65 172
38 129 90
39 163 139
40 60 99
41 122 88
42 95 2
43 73 40
44 55 57
45 131 118
46 22 88
47 175 200
48 165 76
49 33 86
50 58 66
51 4 176
52 183 137
53 25 188
54 79 173
55 140 124
56 197 192
57 168 1
58 130 190
59 32 167
60 56 54
61 32 184
62 181 129
63 168 16
64 158 84
65 31 97
66 167 197
67 27 148
68 39 75
69 7 142
70 83 173
71 41 170
72 181 32
73 38 89
74 198 127
75 40 29
76 90 28
77 87 87
78 83 76
79 153 72
80 89 198
81 6 22
82 45 110
83 66 183
84 160 169
85 66 121
86 103 67
87 30 13
88 70 47
89 99 66
90 3 114
91 7 11
92 194 125
93 115 119
94 80 198
95 134 37
96 40 58
97 18 167
98 164 44
99 58 55
