N 100 
0 90 138
1 187 133
2 8 60
3 28 194
4 2 96
5 43 169
6 8 162
7 63 121
8 160 178
9 159 18
10 162 50
11 43 167
12 155 142
13 12 12
14 108 21
15 36 72
16 181 17
17 37 143
18 155 15
19 49 124
20 92 140
21 23 127
22 114 88
23 59 76
24 151 170
25 82 21
26 123 97
27 109 31
28 65 103
29 101 189
30 129 0
31 137 194
32 137 34
33 172 94
34 5 72
35 81 178
36 63 70
37 34 85
38 176 92
39 181 151
40 110 42
41 55 0
42 147 95
43 181 126
44 93 7
45 21 122
46 181 32
47 75 134
48 156 84
49 195 172
50 50 23
51 121 38
52 54 74
53 158 191
54 96 3
55 103 46
56 178 45
57 164 146
58 114 99
59 184 19
60 136 39
61 57 168
62 198 97
63 51 106
64 14 88
65 137 25
66 90 160
67 33 76
68 10 52
69 32 78
70 35 26
71 76 161
72 82 111
73 116 20
74 11 127
75 187 107
76 41 120
77 148 73
78 105 69
79 18 35
80 155 89
81 138 114
82 67 85
83 123 16
84 153 90
85 51 185
86 168 94
87 108 143
88 8 146
89 137 68
90 111 156
91 48 152
92 159 119
93 155 152
94 169 131
95 160 47
96 180 164
97 149 175
98 141 151
99 94 107
