N 100 
0 81 173
1 1 21
2 90 156
3 13 40
4 178 136
5 197 169
6 129 19
7 154 165
8 111 62
9 153 8
10 50 62
11 59 58
12 8 21
13 93 34
14 99 112
15 86 181
16 186 69
17 103 114
18 194 37
19 192 196
20 115 57
21 182 157
22 84 57
23 14 116
24 108 66
25 175 31
26 162 1
27 124 92
28 174 73
29 15 74
30 161 174
31 158 180
32 80 127
33 174 89
34 36 146
35 106 50
36 184 138
37 137 171
38 132 132
39 145 85
40 147 55
41 161 161
42 80 39
43 181 33
44 42 50
45 180 195
46 135 27
47 129 84
48 122 100
49 122 156
50 145 57
51 70 147
52 171 180
53 160 167
54 119 86
55 119 182
56 92 33
57 114 200
58 180 25
59 15 183
60 176 4
61 29 87
62 94 197
63 198 150
64 149 86
65 20 67
66 70 5
67 77 113
68 14 123
69 81 172
70 54 129
71 185 165
72 181 85
73 120 156
74 169 21
75 189 94
76 15 34
77 147 130
78 63 199
79 168 2
80 36 3
81 3 83
82 187 150
83 18 197
84 173 87
85 99 139
86 172 89
87 67 174
88 152 108
89 177 67
90 82 33
91 147 111
92 28 159
93 170 160
94 141 90
95 75 117
96 199 93
97 193 17
98 116 159
99 167 131
