N 100 
0 27 27
1 152 153
2 148 148
3 85 66
4 166 80
5 1 139
6 149 83
7 159 139
8 110 36
9 148 195
10 47 181
11 127 42
12 81 57
13 45 42
14 5 172
15 102 119
16 181 2
17 96 111
18 95 197
19 158 174
20 32 155
21 17 110
22 156 130
23 197 16
24 56 188
25 35 179
26 13 184
27 56 23
28 157 14
29 61 142
30 62 32
31 176 62
32 109 95
33 84 186
34 158 91
35 159 92
36 199 156
37 15 72
38 22 120
39 156 68
40 104 190
41 59 192
42 148 177
43 59 166
44 122 129
45 63 187
46 163 108
47 38 94
48 81 118
49 192 48
50 14 21
51 174 112
52 13 124
53 139 134
54 27 75
55 85 119
56 142 199
57 113 68
58 177 198
59 193 15
60 13 147
61 80 167
62 65 160
63 144 2
64 92 81
65 192 58
66 99 150
67 58 117
68 83 67
69 114 26
70 12 99
71 121 38
72 82 94
73 178 39
74 137 21
75 169 120
76 198 125
77 101 22
78 176 147
79 101 180
80 137 190
81 174 107
82 139 79
83 112 159
84 68 200
85 145 188
86 138 107
87 70 156
88 190 133
89 66 77
90 124 154
91 173 6
92 56 163
93 150 145
94 66 140
95 57 167
96 18 121
97 167 92
98 132 168
99 5 149
